-87, 0.0, 1.0, 2.0, 2049.0, 2050.0, 8194.0, 4096.0, 4097.0, 4098.0, 6145.0, 
-86, 6146.0, 10177.0, 14656.0, 20354.0, 14657.0, 14658.0, 19136.0, 8960.0, 19137.0, 8961.0, 
-85, 20353.0, 19138.0, 8962.0, 13440.0, 13441.0, 13442.0, 17920.0, 17921.0, 17922.0, 12224.0, 
-84, 6208.0, 6209.0, 6210.0, 64.0, 65.0, 66.0, 8258.0, 4160.0, 2048.0, 8256.0, 
-83, 8257.0, 2114.0, 12225.0, 12226.0, 16704.0, 16705.0, 11970.0, 16706.0, 11008.0, 832.0, 
-82, 11009.0, 11010.0, 15488.0, 15489.0, 15490.0, 19968.0, 9792.0, 19969.0, 19970.0, 14272.0, 
-81, 6272.0, 128.0, 129.0, 130.0, 4224.0, 4225.0, 4226.0, 6273.0, 6274.0, 8322.0, 
-80, 8321.0, 10370.0, 14273.0, 8576.0, 14274.0, 18752.0, 18753.0, 8577.0, 18241.0, 18754.0, 
-79, 13056.0, 13057.0, 13058.0, 17536.0, 17537.0, 17538.0, 11840.0, 11841.0, 11842.0, 16320.0, 
-78, 4288.0, 4289.0, 4290.0, 6337.0, 6338.0, 6336.0, 192.0, 193.0, 194.0, 8385.0, 
-77, 6144.0, 8386.0, 16321.0, 10624.0, 16322.0, 10625.0, 14336.0, 10626.0, 15104.0, 15105.0, 
-76, 15106.0, 19584.0, 9408.0, 19585.0, 9409.0, 19586.0, 9410.0, 13888.0, 13889.0, 13890.0, 
-75, 256.0, 257.0, 258.0, 2304.0, 2305.0, 2306.0, 8192.0, 8193.0, 4352.0, 4353.0, 
-74, 4354.0, 6402.0, 12672.0, 12673.0, 12674.0, 16130.0, 15936.0, 15937.0, 15938.0, 20416.0, 
-73, 4416.0, 4417.0, 4418.0, 6464.0, 6465.0, 6466.0, 2368.0, 2369.0, 2370.0, 320.0, 
-72, 322.0, 8514.0, 20417.0, 14720.0, 20418.0, 14721.0, 14722.0, 19200.0, 9024.0, 19201.0, 
-71, 9025.0, 19202.0, 13504.0, 13505.0, 13506.0, 17984.0, 17985.0, 17986.0, 6528.0, 6529.0, 
-70, 6530.0, 384.0, 385.0, 386.0, 2432.0, 2433.0, 2434.0, 2112.0, 2113.0, 8578.0, 
-69, 12289.0, 12290.0, 16768.0, 16769.0, 14018.0, 16770.0, 11072.0, 11073.0, 11074.0, 15552.0, 
-68, 15553.0, 15554.0, 20032.0, 9856.0, 20033.0, 9857.0, 20034.0, 9858.0, 6592.0, 6593.0, 
-67, 2496.0, 2497.0, 2498.0, 448.0, 449.0, 450.0, 4161.0, 6594.0, 8641.0, 8642.0, 
-66, 14337.0, 4162.0, 14338.0, 8640.0, 18816.0, 18817.0, 10113.0, 20289.0, 18818.0, 13120.0, 
-65, 2944.0, 13121.0, 13122.0, 17600.0, 17601.0, 20290.0, 17602.0, 11904.0, 11905.0, 11906.0, 
-64, 512.0, 513.0, 514.0, 2560.0, 2561.0, 2562.0, 4608.0, 4609.0, 4610.0, 6656.0, 
-63, 6657.0, 6658.0, 16385.0, 16386.0, 10688.0, 10689.0, 16384.0, 10690.0, 15168.0, 15169.0, 
-62, 15170.0, 19648.0, 19649.0, 19650.0, 13952.0, 13953.0, 13954.0, 2624.0, 2625.0, 2626.0, 
-61, 576.0, 577.0, 578.0, 4672.0, 4673.0, 4674.0, 6720.0, 6721.0, 6722.0, 18433.0, 
-60, 18434.0, 12736.0, 12737.0, 12738.0, 18178.0, 11520.0, 11521.0, 11522.0, 640.0, 641.0, 
-59, 642.0, 2688.0, 2689.0, 2690.0, 4736.0, 4737.0, 4738.0, 8832.0, 8833.0, 8834.0, 
-58, 20481.0, 20482.0, 14784.0, 14785.0, 14786.0, 19264.0, 19265.0, 19266.0, 13568.0, 13569.0, 
-57, 13570.0, 18048.0, 18049.0, 18050.0, 4800.0, 2753.0, 2754.0, 4801.0, 4802.0, 704.0, 
-56, 705.0, 2752.0, 706.0, 8896.0, 8897.0, 8898.0, 12352.0, 12353.0, 12354.0, 16832.0, 
-55, 16833.0, 16834.0, 11136.0, 11137.0, 20544.0, 11138.0, 15616.0, 15617.0, 15618.0, 20096.0, 
-54, 9920.0, 20097.0, 9921.0, 20098.0, 768.0, 769.0, 770.0, 2816.0, 2817.0, 2818.0, 
-53, 4864.0, 4865.0, 4866.0, 6912.0, 6913.0, 6914.0, 14400.0, 14401.0, 14402.0, 18880.0, 
-52, 8704.0, 18881.0, 8705.0, 12161.0, 18882.0, 8706.0, 13184.0, 13185.0, 13186.0, 17664.0, 
-51, 17665.0, 17666.0, 11968.0, 11969.0, 2880.0, 2881.0, 834.0, 2882.0, 4928.0, 4929.0, 
-50, 4930.0, 6976.0, 6977.0, 6978.0, 833.0, 9026.0, 16448.0, 16449.0, 16450.0, 10752.0, 
-49, 10753.0, 18432.0, 10754.0, 15232.0, 15233.0, 15234.0, 19712.0, 19713.0, 19714.0, 14016.0, 
-48, 14017.0, 4992.0, 4993.0, 4994.0, 7040.0, 7041.0, 7042.0, 896.0, 897.0, 8320.0, 
-47, 898.0, 2945.0, 2946.0, 18496.0, 18497.0, 18498.0, 12800.0, 12801.0, 12802.0, 17280.0, 
-46, 17281.0, 20226.0, 17282.0, 11584.0, 11585.0, 11586.0, 960.0, 961.0, 962.0, 3008.0, 
-45, 3009.0, 3010.0, 5056.0, 5057.0, 5058.0, 7104.0, 7105.0, 7106.0, 10368.0, 10369.0, 
