0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 1055, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10001055, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 1056, 2110, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10001056, 10002110, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 1057, 2111, 3165, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10001057, 10002111, 10003165, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 1058, 2112, 3166, 4220, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10001058, 10002112, 10003166, 10004220, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 1059, 2113, 3167, 4221, 5275, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10001059, 10002113, 10003167, 10004221, 10005275, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 1060, 2114, 3168, 4222, 5276, 6330, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10001060, 10002114, 10003168, 10004222, 10005276, 10006330, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 1061, 2115, 3169, 4223, 5277, 6331, 7385, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10001061, 10002115, 10003169, 10004223, 10005277, 10006331, 10007385, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 1062, 2116, 3170, 4224, 5278, 6332, 7386, 8440, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10001062, 10002116, 10003170, 10004224, 10005278, 10006332, 10007386, 10008440, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 1063, 2117, 3171, 4225, 5279, 6333, 7387, 8441, 9495, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10001063, 10002117, 10003171, 10004225, 10005279, 10006333, 10007387, 10008441, 10009495, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 1064, 2118, 3172, 4226, 5280, 6334, 7388, 8442, 9496, 10550, , , , , , , , , , , , , , , , , , , , , , 10000010, 10001064, 10002118, 10003172, 10004226, 10005280, 10006334, 10007388, 10008442, 10009496, 10010550, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 1065, 2119, 3173, 4227, 5281, 6335, 7389, 8443, 9497, 10551, 11605, , , , , , , , , , , , , , , , , , , , , 10000011, 10001065, 10002119, 10003173, 10004227, 10005281, 10006335, 10007389, 10008443, 10009497, 10010551, 10011605, , , , , , , , , , , , , , , , , , , , , 
12, 12, 1066, 2120, 3174, 4228, 5282, 6336, 7390, 8444, 9498, 10552, 11606, 12660, , , , , , , , , , , , , , , , , , , , 10000012, 10001066, 10002120, 10003174, 10004228, 10005282, 10006336, 10007390, 10008444, 10009498, 10010552, 10011606, 10012660, , , , , , , , , , , , , , , , , , , , 
13, 13, 1067, 2121, 3175, 4229, 5283, 6337, 7391, 8445, 9499, 10553, 11607, 12661, 13715, , , , , , , , , , , , , , , , , , , 10000013, 10001067, 10002121, 10003175, 10004229, 10005283, 10006337, 10007391, 10008445, 10009499, 10010553, 10011607, 10012661, 10013715, , , , , , , , , , , , , , , , , , , 
14, 14, 1068, 2122, 3176, 4230, 5284, 6338, 7392, 8446, 9500, 10554, 11608, 12662, 13716, 14770, , , , , , , , , , , , , , , , , , 10000014, 10001068, 10002122, 10003176, 10004230, 10005284, 10006338, 10007392, 10008446, 10009500, 10010554, 10011608, 10012662, 10013716, 10014770, , , , , , , , , , , , , , , , , , 
15, 15, 1069, 2123, 3177, 4231, 5285, 6339, 7393, 8447, 9501, 10555, 11609, 12663, 13717, 14771, 15825, , , , , , , , , , , , , , , , , 10000015, 10001069, 10002123, 10003177, 10004231, 10005285, 10006339, 10007393, 10008447, 10009501, 10010555, 10011609, 10012663, 10013717, 10014771, 10015825, , , , , , , , , , , , , , , , , 
16, 16, 1070, 2124, 3178, 4232, 5286, 6340, 7394, 8448, 9502, 10556, 11610, 12664, 13718, 14772, 15826, 16880, , , , , , , , , , , , , , , , 10000016, 10001070, 10002124, 10003178, 10004232, 10005286, 10006340, 10007394, 10008448, 10009502, 10010556, 10011610, 10012664, 10013718, 10014772, 10015826, 10016880, , , , , , , , , , , , , , , , 
17, 17, 1071, 2125, 3179, 4233, 5287, 6341, 7395, 8449, 9503, 10557, 11611, 12665, 13719, 14773, 15827, 16881, 17935, , , , , , , , , , , , , , , 10000017, 10001071, 10002125, 10003179, 10004233, 10005287, 10006341, 10007395, 10008449, 10009503, 10010557, 10011611, 10012665, 10013719, 10014773, 10015827, 10016881, 10017935, , , , , , , , , , , , , , , 
18, 18, 1072, 2126, 3180, 4234, 5288, 6342, 7396, 8450, 9504, 10558, 11612, 12666, 13720, 14774, 15828, 16882, 17936, 18990, , , , , , , , , , , , , , 10000018, 10001072, 10002126, 10003180, 10004234, 10005288, 10006342, 10007396, 10008450, 10009504, 10010558, 10011612, 10012666, 10013720, 10014774, 10015828, 10016882, 10017936, 10018990, , , , , , , , , , , , , , 
19, 19, 1073, 2127, 3181, 4235, 5289, 6343, 7397, 8451, 9505, 10559, 11613, 12667, 13721, 14775, 15829, 16883, 17937, 18991, 20045, , , , , , , , , , , , , 10000019, 10001073, 10002127, 10003181, 10004235, 10005289, 10006343, 10007397, 10008451, 10009505, 10010559, 10011613, 10012667, 10013721, 10014775, 10015829, 10016883, 10017937, 10018991, 10020045, , , , , , , , , , , , , 
20, 20, 1074, 2128, 3182, 4236, 5290, 6344, 7398, 8452, 9506, 10560, 11614, 12668, 13722, 14776, 15830, 16884, 17938, 18992, 20046, 21100, , , , , , , , , , , , 10000020, 10001074, 10002128, 10003182, 10004236, 10005290, 10006344, 10007398, 10008452, 10009506, 10010560, 10011614, 10012668, 10013722, 10014776, 10015830, 10016884, 10017938, 10018992, 10020046, 10021100, , , , , , , , , , , , 
21, 21, 1075, 2129, 3183, 4237, 5291, 6345, 7399, 8453, 9507, 10561, 11615, 12669, 13723, 14777, 15831, 16885, 17939, 18993, 20047, 21101, 22155, , , , , , , , , , , 10000021, 10001075, 10002129, 10003183, 10004237, 10005291, 10006345, 10007399, 10008453, 10009507, 10010561, 10011615, 10012669, 10013723, 10014777, 10015831, 10016885, 10017939, 10018993, 10020047, 10021101, 10022155, , , , , , , , , , , 
22, 22, 1076, 2130, 3184, 4238, 5292, 6346, 7400, 8454, 9508, 10562, 11616, 12670, 13724, 14778, 15832, 16886, 17940, 18994, 20048, 21102, 22156, 23210, , , , , , , , , , 10000022, 10001076, 10002130, 10003184, 10004238, 10005292, 10006346, 10007400, 10008454, 10009508, 10010562, 10011616, 10012670, 10013724, 10014778, 10015832, 10016886, 10017940, 10018994, 10020048, 10021102, 10022156, 10023210, , , , , , , , , , 
23, 23, 1077, 2131, 3185, 4239, 5293, 6347, 7401, 8455, 9509, 10563, 11617, 12671, 13725, 14779, 15833, 16887, 17941, 18995, 20049, 21103, 22157, 23211, 24265, , , , , , , , , 10000023, 10001077, 10002131, 10003185, 10004239, 10005293, 10006347, 10007401, 10008455, 10009509, 10010563, 10011617, 10012671, 10013725, 10014779, 10015833, 10016887, 10017941, 10018995, 10020049, 10021103, 10022157, 10023211, 10024265, , , , , , , , , 
24, 24, 1078, 2132, 3186, 4240, 5294, 6348, 7402, 8456, 9510, 10564, 11618, 12672, 13726, 14780, 15834, 16888, 17942, 18996, 20050, 21104, 22158, 23212, 24266, 25320, , , , , , , , 10000024, 10001078, 10002132, 10003186, 10004240, 10005294, 10006348, 10007402, 10008456, 10009510, 10010564, 10011618, 10012672, 10013726, 10014780, 10015834, 10016888, 10017942, 10018996, 10020050, 10021104, 10022158, 10023212, 10024266, 10025320, , , , , , , , 
