0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000592, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 593, 1184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000593, 10001184, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 594, 1185, 1776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000594, 10001185, 10001776, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 595, 1186, 1777, 2368, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000595, 10001186, 10001777, 10002368, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 596, 1187, 1778, 2369, 2960, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000596, 10001187, 10001778, 10002369, 10002960, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 597, 1188, 1779, 2370, 2961, 3552, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000597, 10001188, 10001779, 10002370, 10002961, 10003552, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 598, 1189, 1780, 2371, 2962, 3553, 4144, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000598, 10001189, 10001780, 10002371, 10002962, 10003553, 10004144, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 599, 1190, 1781, 2372, 2963, 3554, 4145, 4736, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000599, 10001190, 10001781, 10002372, 10002963, 10003554, 10004145, 10004736, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 600, 1191, 1782, 2373, 2964, 3555, 4146, 4737, 5328, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000600, 10001191, 10001782, 10002373, 10002964, 10003555, 10004146, 10004737, 10005328, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 601, 1192, 1783, 2374, 2965, 3556, 4147, 4738, 5329, 5920, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000601, 10001192, 10001783, 10002374, 10002965, 10003556, 10004147, 10004738, 10005329, 10005920, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 602, 1193, 1784, 2375, 2966, 3557, 4148, 4739, 5330, 5921, 6512, , , , , , , , , , , , , , , , , , , , , 10000011, 10000602, 10001193, 10001784, 10002375, 10002966, 10003557, 10004148, 10004739, 10005330, 10005921, 10006512, , , , , , , , , , , , , , , , , , , , , 
12, 12, 603, 1194, 1785, 2376, 2967, 3558, 4149, 4740, 5331, 5922, 6513, 7104, , , , , , , , , , , , , , , , , , , , 10000012, 10000603, 10001194, 10001785, 10002376, 10002967, 10003558, 10004149, 10004740, 10005331, 10005922, 10006513, 10007104, , , , , , , , , , , , , , , , , , , , 
13, 13, 604, 1195, 1786, 2377, 2968, 3559, 4150, 4741, 5332, 5923, 6514, 7105, 7696, , , , , , , , , , , , , , , , , , , 10000013, 10000604, 10001195, 10001786, 10002377, 10002968, 10003559, 10004150, 10004741, 10005332, 10005923, 10006514, 10007105, 10007696, , , , , , , , , , , , , , , , , , , 
14, 14, 605, 1196, 1787, 2378, 2969, 3560, 4151, 4742, 5333, 5924, 6515, 7106, 7697, 8288, , , , , , , , , , , , , , , , , , 10000014, 10000605, 10001196, 10001787, 10002378, 10002969, 10003560, 10004151, 10004742, 10005333, 10005924, 10006515, 10007106, 10007697, 10008288, , , , , , , , , , , , , , , , , , 
15, 15, 606, 1197, 1788, 2379, 2970, 3561, 4152, 4743, 5334, 5925, 6516, 7107, 7698, 8289, 8880, , , , , , , , , , , , , , , , , 10000015, 10000606, 10001197, 10001788, 10002379, 10002970, 10003561, 10004152, 10004743, 10005334, 10005925, 10006516, 10007107, 10007698, 10008289, 10008880, , , , , , , , , , , , , , , , , 
16, 16, 607, 1198, 1789, 2380, 2971, 3562, 4153, 4744, 5335, 5926, 6517, 7108, 7699, 8290, 8881, 9472, , , , , , , , , , , , , , , , 10000016, 10000607, 10001198, 10001789, 10002380, 10002971, 10003562, 10004153, 10004744, 10005335, 10005926, 10006517, 10007108, 10007699, 10008290, 10008881, 10009472, , , , , , , , , , , , , , , , 
