34, , , , 995, 964, 933, 902, 871, 840, 809, 778, 747, 716, 685, 654, 623, 592, 561, 530, 499, 468, 437, 406, 375, 344, 313, 282, 251, 220, 189, 158, 127, , , , 10000003, 10000004, 10000005, 10000006, 10000007, 10000008, 10000009, 10000010, 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
35, , , , , 996, 965, 934, 903, 872, 841, 810, 779, 748, 717, 686, 655, 624, 593, 562, 531, 500, 469, 438, 407, 376, 345, 314, 283, 252, 221, 190, 159, , , , , 10000004, 10000005, 10000006, 10000007, 10000008, 10000009, 10000010, 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
36, , , , , , 997, 966, 935, 904, 873, 842, 811, 780, 749, 718, 687, 656, 625, 594, 563, 532, 501, 470, 439, 408, 377, 346, 315, 284, 253, 222, 191, , , , , , 10000005, 10000006, 10000007, 10000008, 10000009, 10000010, 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
37, , , , , , , 998, 967, 936, 905, 874, 843, 812, 781, 750, 719, 688, 657, 626, 595, 564, 533, 502, 471, 440, 409, 378, 347, 316, 285, 254, 223, , , , , , , 10000006, 10000007, 10000008, 10000009, 10000010, 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
38, , , , , , , , 999, 968, 937, 906, 875, 844, 813, 782, 751, 720, 689, 658, 627, 596, 565, 534, 503, 472, 441, 410, 379, 348, 317, 286, 255, , , , , , , , 10000007, 10000008, 10000009, 10000010, 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
39, , , , , , , , , 1000, 969, 938, 907, 876, 845, 814, 783, 752, 721, 690, 659, 628, 597, 566, 535, 504, 473, 442, 411, 380, 349, 318, 287, , , , , , , , , 10000008, 10000009, 10000010, 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
40, , , , , , , , , , 1001, 970, 939, 908, 877, 846, 815, 784, 753, 722, 691, 660, 629, 598, 567, 536, 505, 474, 443, 412, 381, 350, 319, , , , , , , , , , 10000009, 10000010, 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
41, , , , , , , , , , , 1002, 971, 940, 909, 878, 847, 816, 785, 754, 723, 692, 661, 630, 599, 568, 537, 506, 475, 444, 413, 382, 351, , , , , , , , , , , 10000010, 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
42, , , , , , , , , , , , 1003, 972, 941, 910, 879, 848, 817, 786, 755, 724, 693, 662, 631, 600, 569, 538, 507, 476, 445, 414, 383, , , , , , , , , , , , 10000011, 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
43, , , , , , , , , , , , , 1004, 973, 942, 911, 880, 849, 818, 787, 756, 725, 694, 663, 632, 601, 570, 539, 508, 477, 446, 415, , , , , , , , , , , , , 10000012, 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
44, , , , , , , , , , , , , , 1005, 974, 943, 912, 881, 850, 819, 788, 757, 726, 695, 664, 633, 602, 571, 540, 509, 478, 447, , , , , , , , , , , , , , 10000013, 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
45, , , , , , , , , , , , , , , 1006, 975, 944, 913, 882, 851, 820, 789, 758, 727, 696, 665, 634, 603, 572, 541, 510, 479, , , , , , , , , , , , , , , 10000014, 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
46, , , , , , , , , , , , , , , , 1007, 976, 945, 914, 883, 852, 821, 790, 759, 728, 697, 666, 635, 604, 573, 542, 511, , , , , , , , , , , , , , , , 10000015, 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
47, , , , , , , , , , , , , , , , , 1008, 977, 946, 915, 884, 853, 822, 791, 760, 729, 698, 667, 636, 605, 574, 543, , , , , , , , , , , , , , , , , 10000016, 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
48, , , , , , , , , , , , , , , , , , 1009, 978, 947, 916, 885, 854, 823, 792, 761, 730, 699, 668, 637, 606, 575, , , , , , , , , , , , , , , , , , 10000017, 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
49, , , , , , , , , , , , , , , , , , , 1010, 979, 948, 917, 886, 855, 824, 793, 762, 731, 700, 669, 638, 607, , , , , , , , , , , , , , , , , , , 10000018, 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
50, , , , , , , , , , , , , , , , , , , , 1011, 980, 949, 918, 887, 856, 825, 794, 763, 732, 701, 670, 639, , , , , , , , , , , , , , , , , , , , 10000019, 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
51, , , , , , , , , , , , , , , , , , , , , 1012, 981, 950, 919, 888, 857, 826, 795, 764, 733, 702, 671, , , , , , , , , , , , , , , , , , , , , 10000020, 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
52, , , , , , , , , , , , , , , , , , , , , , 1013, 982, 951, 920, 889, 858, 827, 796, 765, 734, 703, , , , , , , , , , , , , , , , , , , , , , 10000021, 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
53, , , , , , , , , , , , , , , , , , , , , , , 1014, 983, 952, 921, 890, 859, 828, 797, 766, 735, , , , , , , , , , , , , , , , , , , , , , , 10000022, 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
54, , , , , , , , , , , , , , , , , , , , , , , , 1015, 984, 953, 922, 891, 860, 829, 798, 767, , , , , , , , , , , , , , , , , , , , , , , , 10000023, 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
55, , , , , , , , , , , , , , , , , , , , , , , , , 1016, 985, 954, 923, 892, 861, 830, 799, , , , , , , , , , , , , , , , , , , , , , , , , 10000024, 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
56, , , , , , , , , , , , , , , , , , , , , , , , , , 1017, 986, 955, 924, 893, 862, 831, , , , , , , , , , , , , , , , , , , , , , , , , , 10000025, 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
57, , , , , , , , , , , , , , , , , , , , , , , , , , , 1018, 987, 956, 925, 894, 863, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000026, 10000027, 10000028, 10000029, 10000030, 10000031, 
58, , , , , , , , , , , , , , , , , , , , , , , , , , , , 1019, 988, 957, 926, 895, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000027, 10000028, 10000029, 10000030, 10000031, 
59, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1020, 989, 958, 927, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000028, 10000029, 10000030, 10000031, 
60, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1021, 990, 959, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000029, 10000030, 10000031, 
61, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1022, 991, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000030, 10000031, 
62, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 1023, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000031, 
