0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 589, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000589, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 590, 1178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000590, 10001178, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 591, 1179, 1767, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000591, 10001179, 10001767, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 592, 1180, 1768, 2356, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000592, 10001180, 10001768, 10002356, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 593, 1181, 1769, 2357, 2945, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000593, 10001181, 10001769, 10002357, 10002945, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 594, 1182, 1770, 2358, 2946, 3534, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000594, 10001182, 10001770, 10002358, 10002946, 10003534, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 595, 1183, 1771, 2359, 2947, 3535, 4123, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000595, 10001183, 10001771, 10002359, 10002947, 10003535, 10004123, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 596, 1184, 1772, 2360, 2948, 3536, 4124, 4712, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000596, 10001184, 10001772, 10002360, 10002948, 10003536, 10004124, 10004712, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 597, 1185, 1773, 2361, 2949, 3537, 4125, 4713, 5301, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000597, 10001185, 10001773, 10002361, 10002949, 10003537, 10004125, 10004713, 10005301, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 598, 1186, 1774, 2362, 2950, 3538, 4126, 4714, 5302, 5890, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000598, 10001186, 10001774, 10002362, 10002950, 10003538, 10004126, 10004714, 10005302, 10005890, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 599, 1187, 1775, 2363, 2951, 3539, 4127, 4715, 5303, 5891, 6479, , , , , , , , , , , , , , , , , , , , , 10000011, 10000599, 10001187, 10001775, 10002363, 10002951, 10003539, 10004127, 10004715, 10005303, 10005891, 10006479, , , , , , , , , , , , , , , , , , , , , 
12, 12, 600, 1188, 1776, 2364, 2952, 3540, 4128, 4716, 5304, 5892, 6480, 7068, , , , , , , , , , , , , , , , , , , , 10000012, 10000600, 10001188, 10001776, 10002364, 10002952, 10003540, 10004128, 10004716, 10005304, 10005892, 10006480, 10007068, , , , , , , , , , , , , , , , , , , , 
13, 13, 601, 1189, 1777, 2365, 2953, 3541, 4129, 4717, 5305, 5893, 6481, 7069, 7657, , , , , , , , , , , , , , , , , , , 10000013, 10000601, 10001189, 10001777, 10002365, 10002953, 10003541, 10004129, 10004717, 10005305, 10005893, 10006481, 10007069, 10007657, , , , , , , , , , , , , , , , , , , 
14, 14, 602, 1190, 1778, 2366, 2954, 3542, 4130, 4718, 5306, 5894, 6482, 7070, 7658, 8246, , , , , , , , , , , , , , , , , , 10000014, 10000602, 10001190, 10001778, 10002366, 10002954, 10003542, 10004130, 10004718, 10005306, 10005894, 10006482, 10007070, 10007658, 10008246, , , , , , , , , , , , , , , , , , 
15, 15, 603, 1191, 1779, 2367, 2955, 3543, 4131, 4719, 5307, 5895, 6483, 7071, 7659, 8247, 8835, , , , , , , , , , , , , , , , , 10000015, 10000603, 10001191, 10001779, 10002367, 10002955, 10003543, 10004131, 10004719, 10005307, 10005895, 10006483, 10007071, 10007659, 10008247, 10008835, , , , , , , , , , , , , , , , , 
16, 16, 604, 1192, 1780, 2368, 2956, 3544, 4132, 4720, 5308, 5896, 6484, 7072, 7660, 8248, 8836, 9424, , , , , , , , , , , , , , , , 10000016, 10000604, 10001192, 10001780, 10002368, 10002956, 10003544, 10004132, 10004720, 10005308, 10005896, 10006484, 10007072, 10007660, 10008248, 10008836, 10009424, , , , , , , , , , , , , , , , 
