-87, 0.0, 1.0, 2.0, 16386.0, 16384.0, 16385.0, 18432.0, 18433.0, 18434.0, 4096.0, 
-86, 4097.0, 4098.0, 20354.0, 24832.0, 24833.0, 24834.0, 29312.0, 29313.0, 20353.0, 29314.0, 
-85, 33792.0, 13440.0, 33793.0, 13441.0, 33794.0, 38272.0, 13442.0, 17920.0, 38273.0, 17921.0, 
-84, 38274.0, 40706.0, 17922.0, 22400.0, 22401.0, 22402.0, 26880.0, 26881.0, 26882.0, 31360.0, 
-83, 31361.0, 31362.0, 35840.0, 15488.0, 35841.0, 15489.0, 35842.0, 40320.0, 15490.0, 19968.0, 
-82, 40321.0, 19969.0, 40322.0, 19970.0, 24448.0, 12416.0, 12417.0, 12418.0, 14464.0, 14465.0, 
-81, 14466.0, 128.0, 129.0, 130.0, 16514.0, 16513.0, 18562.0, 24450.0, 28928.0, 28929.0, 
-80, 28930.0, 33408.0, 33409.0, 33410.0, 37888.0, 17536.0, 37889.0, 17537.0, 37890.0, 17538.0, 
-79, 22016.0, 22017.0, 22018.0, 26496.0, 6144.0, 26497.0, 6145.0, 26498.0, 30976.0, 6146.0, 
-78, 30977.0, 30978.0, 35456.0, 35457.0, 35458.0, 39936.0, 15106.0, 19584.0, 39937.0, 19585.0, 
-77, 39938.0, 19586.0, 24064.0, 24065.0, 24066.0, 28544.0, 8448.0, 8449.0, 8450.0, 10496.0, 
-76, 10497.0, 10498.0, 12544.0, 12545.0, 12546.0, 14592.0, 14593.0, 14594.0, 8194.0, 8193.0, 
-75, 28546.0, 33024.0, 33025.0, 33026.0, 37504.0, 17152.0, 37505.0, 17153.0, 37506.0, 17154.0, 
-74, 21632.0, 21633.0, 40960.0, 21634.0, 26112.0, 26113.0, 26114.0, 30592.0, 10240.0, 30593.0, 
-73, 10241.0, 30594.0, 35072.0, 10242.0, 14720.0, 35073.0, 14721.0, 35074.0, 39552.0, 14722.0, 
-72, 19200.0, 39553.0, 19201.0, 39554.0, 19202.0, 23680.0, 3328.0, 23681.0, 3329.0, 23682.0, 
-71, 28160.0, 7808.0, 28161.0, 7809.0, 28162.0, 32640.0, 7810.0, 6528.0, 6529.0, 6530.0, 
-70, 8576.0, 8577.0, 8578.0, 10624.0, 10625.0, 10626.0, 12672.0, 12673.0, 12674.0, 12290.0, 
-69, 16768.0, 12289.0, 32642.0, 37120.0, 37121.0, 16769.0, 37122.0, 16770.0, 21248.0, 896.0, 
-68, 21249.0, 28672.0, 21250.0, 25728.0, 5376.0, 25729.0, 5377.0, 25730.0, 30208.0, 5378.0, 
-67, 9856.0, 30209.0, 9857.0, 28673.0, 30210.0, 34688.0, 9858.0, 14336.0, 34689.0, 14337.0, 
-66, 34690.0, 39168.0, 14338.0, 18816.0, 39169.0, 18817.0, 39170.0, 18818.0, 23296.0, 2944.0, 
-65, 23297.0, 2945.0, 23298.0, 27776.0, 2946.0, 7424.0, 27777.0, 7425.0, 27778.0, 32256.0, 
-64, 7426.0, 11904.0, 32257.0, 11905.0, 32258.0, 11906.0, 512.0, 4608.0, 513.0, 4609.0, 
-63, 514.0, 4610.0, 2560.0, 2561.0, 2562.0, 8704.0, 8705.0, 8706.0, 20864.0, 20865.0, 
-62, 20866.0, 25344.0, 25345.0, 4993.0, 25346.0, 4994.0, 38784.0, 38785.0, 38786.0, 31872.0, 
-61, 31873.0, 31874.0, 36352.0, 36353.0, 36354.0, 40832.0, 12928.0, 12929.0, 12930.0, 14976.0, 
-60, 14977.0, 14978.0, 640.0, 641.0, 4736.0, 642.0, 4737.0, 4738.0, 40834.0, 24960.0, 
-59, 24961.0, 24962.0, 29440.0, 29441.0, 24449.0, 29442.0, 33920.0, 33921.0, 33922.0, 38400.0, 
-58, 18048.0, 38401.0, 18049.0, 38402.0, 18050.0, 22528.0, 22529.0, 22530.0, 27008.0, 27009.0, 
