0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 594, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000594, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 595, 1188, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000595, 10001188, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 596, 1189, 1782, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000596, 10001189, 10001782, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 597, 1190, 1783, 2376, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000597, 10001190, 10001783, 10002376, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 598, 1191, 1784, 2377, 2970, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000598, 10001191, 10001784, 10002377, 10002970, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 599, 1192, 1785, 2378, 2971, 3564, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000599, 10001192, 10001785, 10002378, 10002971, 10003564, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 600, 1193, 1786, 2379, 2972, 3565, 4158, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000600, 10001193, 10001786, 10002379, 10002972, 10003565, 10004158, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 601, 1194, 1787, 2380, 2973, 3566, 4159, 4752, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000601, 10001194, 10001787, 10002380, 10002973, 10003566, 10004159, 10004752, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 602, 1195, 1788, 2381, 2974, 3567, 4160, 4753, 5346, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000602, 10001195, 10001788, 10002381, 10002974, 10003567, 10004160, 10004753, 10005346, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 603, 1196, 1789, 2382, 2975, 3568, 4161, 4754, 5347, 5940, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000603, 10001196, 10001789, 10002382, 10002975, 10003568, 10004161, 10004754, 10005347, 10005940, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 604, 1197, 1790, 2383, 2976, 3569, 4162, 4755, 5348, 5941, 6534, , , , , , , , , , , , , , , , , , , , , 10000011, 10000604, 10001197, 10001790, 10002383, 10002976, 10003569, 10004162, 10004755, 10005348, 10005941, 10006534, , , , , , , , , , , , , , , , , , , , , 
12, 12, 605, 1198, 1791, 2384, 2977, 3570, 4163, 4756, 5349, 5942, 6535, 7128, , , , , , , , , , , , , , , , , , , , 10000012, 10000605, 10001198, 10001791, 10002384, 10002977, 10003570, 10004163, 10004756, 10005349, 10005942, 10006535, 10007128, , , , , , , , , , , , , , , , , , , , 
13, 13, 606, 1199, 1792, 2385, 2978, 3571, 4164, 4757, 5350, 5943, 6536, 7129, 7722, , , , , , , , , , , , , , , , , , , 10000013, 10000606, 10001199, 10001792, 10002385, 10002978, 10003571, 10004164, 10004757, 10005350, 10005943, 10006536, 10007129, 10007722, , , , , , , , , , , , , , , , , , , 
14, 14, 607, 1200, 1793, 2386, 2979, 3572, 4165, 4758, 5351, 5944, 6537, 7130, 7723, 8316, , , , , , , , , , , , , , , , , , 10000014, 10000607, 10001200, 10001793, 10002386, 10002979, 10003572, 10004165, 10004758, 10005351, 10005944, 10006537, 10007130, 10007723, 10008316, , , , , , , , , , , , , , , , , , 
15, 15, 608, 1201, 1794, 2387, 2980, 3573, 4166, 4759, 5352, 5945, 6538, 7131, 7724, 8317, 8910, , , , , , , , , , , , , , , , , 10000015, 10000608, 10001201, 10001794, 10002387, 10002980, 10003573, 10004166, 10004759, 10005352, 10005945, 10006538, 10007131, 10007724, 10008317, 10008910, , , , , , , , , , , , , , , , , 
16, 16, 609, 1202, 1795, 2388, 2981, 3574, 4167, 4760, 5353, 5946, 6539, 7132, 7725, 8318, 8911, 9504, , , , , , , , , , , , , , , , 10000016, 10000609, 10001202, 10001795, 10002388, 10002981, 10003574, 10004167, 10004760, 10005353, 10005946, 10006539, 10007132, 10007725, 10008318, 10008911, 10009504, , , , , , , , , , , , , , , , 
17, 17, 610, 1203, 1796, 2389, 2982, 3575, 4168, 4761, 5354, 5947, 6540, 7133, 7726, 8319, 8912, 9505, 10098, , , , , , , , , , , , , , , 10000017, 10000610, 10001203, 10001796, 10002389, 10002982, 10003575, 10004168, 10004761, 10005354, 10005947, 10006540, 10007133, 10007726, 10008319, 10008912, 10009505, 10010098, , , , , , , , , , , , , , , 
18, 18, 611, 1204, 1797, 2390, 2983, 3576, 4169, 4762, 5355, 5948, 6541, 7134, 7727, 8320, 8913, 9506, 10099, 10692, , , , , , , , , , , , , , 10000018, 10000611, 10001204, 10001797, 10002390, 10002983, 10003576, 10004169, 10004762, 10005355, 10005948, 10006541, 10007134, 10007727, 10008320, 10008913, 10009506, 10010099, 10010692, , , , , , , , , , , , , , 
19, 19, 612, 1205, 1798, 2391, 2984, 3577, 4170, 4763, 5356, 5949, 6542, 7135, 7728, 8321, 8914, 9507, 10100, 10693, 11286, , , , , , , , , , , , , 10000019, 10000612, 10001205, 10001798, 10002391, 10002984, 10003577, 10004170, 10004763, 10005356, 10005949, 10006542, 10007135, 10007728, 10008321, 10008914, 10009507, 10010100, 10010693, 10011286, , , , , , , , , , , , , 
