0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000576, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 577, 1152, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000577, 10001152, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 578, 1153, 1728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000578, 10001153, 10001728, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 579, 1154, 1729, 2304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000579, 10001154, 10001729, 10002304, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 580, 1155, 1730, 2305, 2880, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000580, 10001155, 10001730, 10002305, 10002880, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 581, 1156, 1731, 2306, 2881, 3456, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000581, 10001156, 10001731, 10002306, 10002881, 10003456, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 582, 1157, 1732, 2307, 2882, 3457, 4032, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000582, 10001157, 10001732, 10002307, 10002882, 10003457, 10004032, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 583, 1158, 1733, 2308, 2883, 3458, 4033, 4608, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000583, 10001158, 10001733, 10002308, 10002883, 10003458, 10004033, 10004608, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 584, 1159, 1734, 2309, 2884, 3459, 4034, 4609, 5184, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000584, 10001159, 10001734, 10002309, 10002884, 10003459, 10004034, 10004609, 10005184, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 585, 1160, 1735, 2310, 2885, 3460, 4035, 4610, 5185, 5760, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000585, 10001160, 10001735, 10002310, 10002885, 10003460, 10004035, 10004610, 10005185, 10005760, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 586, 1161, 1736, 2311, 2886, 3461, 4036, 4611, 5186, 5761, 6336, , , , , , , , , , , , , , , , , , , , , 10000011, 10000586, 10001161, 10001736, 10002311, 10002886, 10003461, 10004036, 10004611, 10005186, 10005761, 10006336, , , , , , , , , , , , , , , , , , , , , 
12, 12, 587, 1162, 1737, 2312, 2887, 3462, 4037, 4612, 5187, 5762, 6337, 6912, , , , , , , , , , , , , , , , , , , , 10000012, 10000587, 10001162, 10001737, 10002312, 10002887, 10003462, 10004037, 10004612, 10005187, 10005762, 10006337, 10006912, , , , , , , , , , , , , , , , , , , , 
13, 13, 588, 1163, 1738, 2313, 2888, 3463, 4038, 4613, 5188, 5763, 6338, 6913, 7488, , , , , , , , , , , , , , , , , , , 10000013, 10000588, 10001163, 10001738, 10002313, 10002888, 10003463, 10004038, 10004613, 10005188, 10005763, 10006338, 10006913, 10007488, , , , , , , , , , , , , , , , , , , 
14, 14, 589, 1164, 1739, 2314, 2889, 3464, 4039, 4614, 5189, 5764, 6339, 6914, 7489, 8064, , , , , , , , , , , , , , , , , , 10000014, 10000589, 10001164, 10001739, 10002314, 10002889, 10003464, 10004039, 10004614, 10005189, 10005764, 10006339, 10006914, 10007489, 10008064, , , , , , , , , , , , , , , , , , 
15, 15, 590, 1165, 1740, 2315, 2890, 3465, 4040, 4615, 5190, 5765, 6340, 6915, 7490, 8065, 8640, , , , , , , , , , , , , , , , , 10000015, 10000590, 10001165, 10001740, 10002315, 10002890, 10003465, 10004040, 10004615, 10005190, 10005765, 10006340, 10006915, 10007490, 10008065, 10008640, , , , , , , , , , , , , , , , , 
16, 16, 591, 1166, 1741, 2316, 2891, 3466, 4041, 4616, 5191, 5766, 6341, 6916, 7491, 8066, 8641, 9216, , , , , , , , , , , , , , , , 10000016, 10000591, 10001166, 10001741, 10002316, 10002891, 10003466, 10004041, 10004616, 10005191, 10005766, 10006341, 10006916, 10007491, 10008066, 10008641, 10009216, , , , , , , , , , , , , , , , 
17, 17, 592, 1167, 1742, 2317, 2892, 3467, 4042, 4617, 5192, 5767, 6342, 6917, 7492, 8067, 8642, 9217, 9792, , , , , , , , , , , , , , , 10000017, 10000592, 10001167, 10001742, 10002317, 10002892, 10003467, 10004042, 10004617, 10005192, 10005767, 10006342, 10006917, 10007492, 10008067, 10008642, 10009217, 10009792, , , , , , , , , , , , , , , 
18, 18, 593, 1168, 1743, 2318, 2893, 3468, 4043, 4618, 5193, 5768, 6343, 6918, 7493, 8068, 8643, 9218, 9793, 10368, , , , , , , , , , , , , , 10000018, 10000593, 10001168, 10001743, 10002318, 10002893, 10003468, 10004043, 10004618, 10005193, 10005768, 10006343, 10006918, 10007493, 10008068, 10008643, 10009218, 10009793, 10010368, , , , , , , , , , , , , , 
