0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 607, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000607, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 608, 1214, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000608, 10001214, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 609, 1215, 1821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000609, 10001215, 10001821, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 610, 1216, 1822, 2428, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000610, 10001216, 10001822, 10002428, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 611, 1217, 1823, 2429, 3035, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000611, 10001217, 10001823, 10002429, 10003035, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 612, 1218, 1824, 2430, 3036, 3642, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000612, 10001218, 10001824, 10002430, 10003036, 10003642, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 613, 1219, 1825, 2431, 3037, 3643, 4249, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000613, 10001219, 10001825, 10002431, 10003037, 10003643, 10004249, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 614, 1220, 1826, 2432, 3038, 3644, 4250, 4856, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000614, 10001220, 10001826, 10002432, 10003038, 10003644, 10004250, 10004856, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 615, 1221, 1827, 2433, 3039, 3645, 4251, 4857, 5463, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000615, 10001221, 10001827, 10002433, 10003039, 10003645, 10004251, 10004857, 10005463, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 616, 1222, 1828, 2434, 3040, 3646, 4252, 4858, 5464, 6070, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000616, 10001222, 10001828, 10002434, 10003040, 10003646, 10004252, 10004858, 10005464, 10006070, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 617, 1223, 1829, 2435, 3041, 3647, 4253, 4859, 5465, 6071, 6677, , , , , , , , , , , , , , , , , , , , , 10000011, 10000617, 10001223, 10001829, 10002435, 10003041, 10003647, 10004253, 10004859, 10005465, 10006071, 10006677, , , , , , , , , , , , , , , , , , , , , 
12, 12, 618, 1224, 1830, 2436, 3042, 3648, 4254, 4860, 5466, 6072, 6678, 7284, , , , , , , , , , , , , , , , , , , , 10000012, 10000618, 10001224, 10001830, 10002436, 10003042, 10003648, 10004254, 10004860, 10005466, 10006072, 10006678, 10007284, , , , , , , , , , , , , , , , , , , , 
13, 13, 619, 1225, 1831, 2437, 3043, 3649, 4255, 4861, 5467, 6073, 6679, 7285, 7891, , , , , , , , , , , , , , , , , , , 10000013, 10000619, 10001225, 10001831, 10002437, 10003043, 10003649, 10004255, 10004861, 10005467, 10006073, 10006679, 10007285, 10007891, , , , , , , , , , , , , , , , , , , 
14, 14, 620, 1226, 1832, 2438, 3044, 3650, 4256, 4862, 5468, 6074, 6680, 7286, 7892, 8498, , , , , , , , , , , , , , , , , , 10000014, 10000620, 10001226, 10001832, 10002438, 10003044, 10003650, 10004256, 10004862, 10005468, 10006074, 10006680, 10007286, 10007892, 10008498, , , , , , , , , , , , , , , , , , 
15, 15, 621, 1227, 1833, 2439, 3045, 3651, 4257, 4863, 5469, 6075, 6681, 7287, 7893, 8499, 9105, , , , , , , , , , , , , , , , , 10000015, 10000621, 10001227, 10001833, 10002439, 10003045, 10003651, 10004257, 10004863, 10005469, 10006075, 10006681, 10007287, 10007893, 10008499, 10009105, , , , , , , , , , , , , , , , , 
16, 16, 622, 1228, 1834, 2440, 3046, 3652, 4258, 4864, 5470, 6076, 6682, 7288, 7894, 8500, 9106, 9712, , , , , , , , , , , , , , , , 10000016, 10000622, 10001228, 10001834, 10002440, 10003046, 10003652, 10004258, 10004864, 10005470, 10006076, 10006682, 10007288, 10007894, 10008500, 10009106, 10009712, , , , , , , , , , , , , , , , 
