0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 1084, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10001084, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 1085, 2168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10001085, 10002168, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 1086, 2169, 3252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10001086, 10002169, 10003252, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 1087, 2170, 3253, 4336, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10001087, 10002170, 10003253, 10004336, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 1088, 2171, 3254, 4337, 5420, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10001088, 10002171, 10003254, 10004337, 10005420, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 1089, 2172, 3255, 4338, 5421, 6504, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10001089, 10002172, 10003255, 10004338, 10005421, 10006504, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 1090, 2173, 3256, 4339, 5422, 6505, 7588, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10001090, 10002173, 10003256, 10004339, 10005422, 10006505, 10007588, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 1091, 2174, 3257, 4340, 5423, 6506, 7589, 8672, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10001091, 10002174, 10003257, 10004340, 10005423, 10006506, 10007589, 10008672, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 1092, 2175, 3258, 4341, 5424, 6507, 7590, 8673, 9756, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10001092, 10002175, 10003258, 10004341, 10005424, 10006507, 10007590, 10008673, 10009756, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 1093, 2176, 3259, 4342, 5425, 6508, 7591, 8674, 9757, 10840, , , , , , , , , , , , , , , , , , , , , , 10000010, 10001093, 10002176, 10003259, 10004342, 10005425, 10006508, 10007591, 10008674, 10009757, 10010840, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 1094, 2177, 3260, 4343, 5426, 6509, 7592, 8675, 9758, 10841, 11924, , , , , , , , , , , , , , , , , , , , , 10000011, 10001094, 10002177, 10003260, 10004343, 10005426, 10006509, 10007592, 10008675, 10009758, 10010841, 10011924, , , , , , , , , , , , , , , , , , , , , 
12, 12, 1095, 2178, 3261, 4344, 5427, 6510, 7593, 8676, 9759, 10842, 11925, 13008, , , , , , , , , , , , , , , , , , , , 10000012, 10001095, 10002178, 10003261, 10004344, 10005427, 10006510, 10007593, 10008676, 10009759, 10010842, 10011925, 10013008, , , , , , , , , , , , , , , , , , , , 
13, 13, 1096, 2179, 3262, 4345, 5428, 6511, 7594, 8677, 9760, 10843, 11926, 13009, 14092, , , , , , , , , , , , , , , , , , , 10000013, 10001096, 10002179, 10003262, 10004345, 10005428, 10006511, 10007594, 10008677, 10009760, 10010843, 10011926, 10013009, 10014092, , , , , , , , , , , , , , , , , , , 
14, 14, 1097, 2180, 3263, 4346, 5429, 6512, 7595, 8678, 9761, 10844, 11927, 13010, 14093, 15176, , , , , , , , , , , , , , , , , , 10000014, 10001097, 10002180, 10003263, 10004346, 10005429, 10006512, 10007595, 10008678, 10009761, 10010844, 10011927, 10013010, 10014093, 10015176, , , , , , , , , , , , , , , , , , 
15, 15, 1098, 2181, 3264, 4347, 5430, 6513, 7596, 8679, 9762, 10845, 11928, 13011, 14094, 15177, 16260, , , , , , , , , , , , , , , , , 10000015, 10001098, 10002181, 10003264, 10004347, 10005430, 10006513, 10007596, 10008679, 10009762, 10010845, 10011928, 10013011, 10014094, 10015177, 10016260, , , , , , , , , , , , , , , , , 
16, 16, 1099, 2182, 3265, 4348, 5431, 6514, 7597, 8680, 9763, 10846, 11929, 13012, 14095, 15178, 16261, 17344, , , , , , , , , , , , , , , , 10000016, 10001099, 10002182, 10003265, 10004348, 10005431, 10006514, 10007597, 10008680, 10009763, 10010846, 10011929, 10013012, 10014095, 10015178, 10016261, 10017344, , , , , , , , , , , , , , , , 
