0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 600, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10000600, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 601, 1200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10000601, 10001200, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 602, 1201, 1800, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10000602, 10001201, 10001800, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 603, 1202, 1801, 2400, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10000603, 10001202, 10001801, 10002400, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 604, 1203, 1802, 2401, 3000, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10000604, 10001203, 10001802, 10002401, 10003000, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 605, 1204, 1803, 2402, 3001, 3600, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10000605, 10001204, 10001803, 10002402, 10003001, 10003600, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 606, 1205, 1804, 2403, 3002, 3601, 4200, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10000606, 10001205, 10001804, 10002403, 10003002, 10003601, 10004200, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 607, 1206, 1805, 2404, 3003, 3602, 4201, 4800, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10000607, 10001206, 10001805, 10002404, 10003003, 10003602, 10004201, 10004800, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 608, 1207, 1806, 2405, 3004, 3603, 4202, 4801, 5400, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10000608, 10001207, 10001806, 10002405, 10003004, 10003603, 10004202, 10004801, 10005400, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 609, 1208, 1807, 2406, 3005, 3604, 4203, 4802, 5401, 6000, , , , , , , , , , , , , , , , , , , , , , 10000010, 10000609, 10001208, 10001807, 10002406, 10003005, 10003604, 10004203, 10004802, 10005401, 10006000, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 610, 1209, 1808, 2407, 3006, 3605, 4204, 4803, 5402, 6001, 6600, , , , , , , , , , , , , , , , , , , , , 10000011, 10000610, 10001209, 10001808, 10002407, 10003006, 10003605, 10004204, 10004803, 10005402, 10006001, 10006600, , , , , , , , , , , , , , , , , , , , , 
12, 12, 611, 1210, 1809, 2408, 3007, 3606, 4205, 4804, 5403, 6002, 6601, 7200, , , , , , , , , , , , , , , , , , , , 10000012, 10000611, 10001210, 10001809, 10002408, 10003007, 10003606, 10004205, 10004804, 10005403, 10006002, 10006601, 10007200, , , , , , , , , , , , , , , , , , , , 
13, 13, 612, 1211, 1810, 2409, 3008, 3607, 4206, 4805, 5404, 6003, 6602, 7201, 7800, , , , , , , , , , , , , , , , , , , 10000013, 10000612, 10001211, 10001810, 10002409, 10003008, 10003607, 10004206, 10004805, 10005404, 10006003, 10006602, 10007201, 10007800, , , , , , , , , , , , , , , , , , , 
14, 14, 613, 1212, 1811, 2410, 3009, 3608, 4207, 4806, 5405, 6004, 6603, 7202, 7801, 8400, , , , , , , , , , , , , , , , , , 10000014, 10000613, 10001212, 10001811, 10002410, 10003009, 10003608, 10004207, 10004806, 10005405, 10006004, 10006603, 10007202, 10007801, 10008400, , , , , , , , , , , , , , , , , , 
15, 15, 614, 1213, 1812, 2411, 3010, 3609, 4208, 4807, 5406, 6005, 6604, 7203, 7802, 8401, 9000, , , , , , , , , , , , , , , , , 10000015, 10000614, 10001213, 10001812, 10002411, 10003010, 10003609, 10004208, 10004807, 10005406, 10006005, 10006604, 10007203, 10007802, 10008401, 10009000, , , , , , , , , , , , , , , , , 
16, 16, 615, 1214, 1813, 2412, 3011, 3610, 4209, 4808, 5407, 6006, 6605, 7204, 7803, 8402, 9001, 9600, , , , , , , , , , , , , , , , 10000016, 10000615, 10001214, 10001813, 10002412, 10003011, 10003610, 10004209, 10004808, 10005407, 10006006, 10006605, 10007204, 10007803, 10008402, 10009001, 10009600, , , , , , , , , , , , , , , , 
