0, 0, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000000, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
1, 1, 1088, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000001, 10001088, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
2, 2, 1089, 2176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000002, 10001089, 10002176, , , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
3, 3, 1090, 2177, 3264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000003, 10001090, 10002177, 10003264, , , , , , , , , , , , , , , , , , , , , , , , , , , , , 
4, 4, 1091, 2178, 3265, 4352, , , , , , , , , , , , , , , , , , , , , , , , , , , , 10000004, 10001091, 10002178, 10003265, 10004352, , , , , , , , , , , , , , , , , , , , , , , , , , , , 
5, 5, 1092, 2179, 3266, 4353, 5440, , , , , , , , , , , , , , , , , , , , , , , , , , , 10000005, 10001092, 10002179, 10003266, 10004353, 10005440, , , , , , , , , , , , , , , , , , , , , , , , , , , 
6, 6, 1093, 2180, 3267, 4354, 5441, 6528, , , , , , , , , , , , , , , , , , , , , , , , , , 10000006, 10001093, 10002180, 10003267, 10004354, 10005441, 10006528, , , , , , , , , , , , , , , , , , , , , , , , , , 
7, 7, 1094, 2181, 3268, 4355, 5442, 6529, 7616, , , , , , , , , , , , , , , , , , , , , , , , , 10000007, 10001094, 10002181, 10003268, 10004355, 10005442, 10006529, 10007616, , , , , , , , , , , , , , , , , , , , , , , , , 
8, 8, 1095, 2182, 3269, 4356, 5443, 6530, 7617, 8704, , , , , , , , , , , , , , , , , , , , , , , , 10000008, 10001095, 10002182, 10003269, 10004356, 10005443, 10006530, 10007617, 10008704, , , , , , , , , , , , , , , , , , , , , , , , 
9, 9, 1096, 2183, 3270, 4357, 5444, 6531, 7618, 8705, 9792, , , , , , , , , , , , , , , , , , , , , , , 10000009, 10001096, 10002183, 10003270, 10004357, 10005444, 10006531, 10007618, 10008705, 10009792, , , , , , , , , , , , , , , , , , , , , , , 
10, 10, 1097, 2184, 3271, 4358, 5445, 6532, 7619, 8706, 9793, 10880, , , , , , , , , , , , , , , , , , , , , , 10000010, 10001097, 10002184, 10003271, 10004358, 10005445, 10006532, 10007619, 10008706, 10009793, 10010880, , , , , , , , , , , , , , , , , , , , , , 
11, 11, 1098, 2185, 3272, 4359, 5446, 6533, 7620, 8707, 9794, 10881, 11968, , , , , , , , , , , , , , , , , , , , , 10000011, 10001098, 10002185, 10003272, 10004359, 10005446, 10006533, 10007620, 10008707, 10009794, 10010881, 10011968, , , , , , , , , , , , , , , , , , , , , 
12, 12, 1099, 2186, 3273, 4360, 5447, 6534, 7621, 8708, 9795, 10882, 11969, 13056, , , , , , , , , , , , , , , , , , , , 10000012, 10001099, 10002186, 10003273, 10004360, 10005447, 10006534, 10007621, 10008708, 10009795, 10010882, 10011969, 10013056, , , , , , , , , , , , , , , , , , , , 
13, 13, 1100, 2187, 3274, 4361, 5448, 6535, 7622, 8709, 9796, 10883, 11970, 13057, 14144, , , , , , , , , , , , , , , , , , , 10000013, 10001100, 10002187, 10003274, 10004361, 10005448, 10006535, 10007622, 10008709, 10009796, 10010883, 10011970, 10013057, 10014144, , , , , , , , , , , , , , , , , , , 
14, 14, 1101, 2188, 3275, 4362, 5449, 6536, 7623, 8710, 9797, 10884, 11971, 13058, 14145, 15232, , , , , , , , , , , , , , , , , , 10000014, 10001101, 10002188, 10003275, 10004362, 10005449, 10006536, 10007623, 10008710, 10009797, 10010884, 10011971, 10013058, 10014145, 10015232, , , , , , , , , , , , , , , , , , 
15, 15, 1102, 2189, 3276, 4363, 5450, 6537, 7624, 8711, 9798, 10885, 11972, 13059, 14146, 15233, 16320, , , , , , , , , , , , , , , , , 10000015, 10001102, 10002189, 10003276, 10004363, 10005450, 10006537, 10007624, 10008711, 10009798, 10010885, 10011972, 10013059, 10014146, 10015233, 10016320, , , , , , , , , , , , , , , , , 
16, 16, 1103, 2190, 3277, 4364, 5451, 6538, 7625, 8712, 9799, 10886, 11973, 13060, 14147, 15234, 16321, 17408, , , , , , , , , , , , , , , , 10000016, 10001103, 10002190, 10003277, 10004364, 10005451, 10006538, 10007625, 10008712, 10009799, 10010886, 10011973, 10013060, 10014147, 10015234, 10016321, 10017408, , , , , , , , , , , , , , , , 
17, 17, 1104, 2191, 3278, 4365, 5452, 6539, 7626, 8713, 9800, 10887, 11974, 13061, 14148, 15235, 16322, 17409, 18496, , , , , , , , , , , , , , , 10000017, 10001104, 10002191, 10003278, 10004365, 10005452, 10006539, 10007626, 10008713, 10009800, 10010887, 10011974, 10013061, 10014148, 10015235, 10016322, 10017409, 10018496, , , , , , , , , , , , , , , 
18, 18, 1105, 2192, 3279, 4366, 5453, 6540, 7627, 8714, 9801, 10888, 11975, 13062, 14149, 15236, 16323, 17410, 18497, 19584, , , , , , , , , , , , , , 10000018, 10001105, 10002192, 10003279, 10004366, 10005453, 10006540, 10007627, 10008714, 10009801, 10010888, 10011975, 10013062, 10014149, 10015236, 10016323, 10017410, 10018497, 10019584, , , , , , , , , , , , , , 
19, 19, 1106, 2193, 3280, 4367, 5454, 6541, 7628, 8715, 9802, 10889, 11976, 13063, 14150, 15237, 16324, 17411, 18498, 19585, 20672, , , , , , , , , , , , , 10000019, 10001106, 10002193, 10003280, 10004367, 10005454, 10006541, 10007628, 10008715, 10009802, 10010889, 10011976, 10013063, 10014150, 10015237, 10016324, 10017411, 10018498, 10019585, 10020672, , , , , , , , , , , , , 
20, 20, 1107, 2194, 3281, 4368, 5455, 6542, 7629, 8716, 9803, 10890, 11977, 13064, 14151, 15238, 16325, 17412, 18499, 19586, 20673, 21760, , , , , , , , , , , , 10000020, 10001107, 10002194, 10003281, 10004368, 10005455, 10006542, 10007629, 10008716, 10009803, 10010890, 10011977, 10013064, 10014151, 10015238, 10016325, 10017412, 10018499, 10019586, 10020673, 10021760, , , , , , , , , , , , 
21, 21, 1108, 2195, 3282, 4369, 5456, 6543, 7630, 8717, 9804, 10891, 11978, 13065, 14152, 15239, 16326, 17413, 18500, 19587, 20674, 21761, 22848, , , , , , , , , , , 10000021, 10001108, 10002195, 10003282, 10004369, 10005456, 10006543, 10007630, 10008717, 10009804, 10010891, 10011978, 10013065, 10014152, 10015239, 10016326, 10017413, 10018500, 10019587, 10020674, 10021761, 10022848, , , , , , , , , , , 
22, 22, 1109, 2196, 3283, 4370, 5457, 6544, 7631, 8718, 9805, 10892, 11979, 13066, 14153, 15240, 16327, 17414, 18501, 19588, 20675, 21762, 22849, 23936, , , , , , , , , , 10000022, 10001109, 10002196, 10003283, 10004370, 10005457, 10006544, 10007631, 10008718, 10009805, 10010892, 10011979, 10013066, 10014153, 10015240, 10016327, 10017414, 10018501, 10019588, 10020675, 10021762, 10022849, 10023936, , , , , , , , , , 
23, 23, 1110, 2197, 3284, 4371, 5458, 6545, 7632, 8719, 9806, 10893, 11980, 13067, 14154, 15241, 16328, 17415, 18502, 19589, 20676, 21763, 22850, 23937, 25024, , , , , , , , , 10000023, 10001110, 10002197, 10003284, 10004371, 10005458, 10006545, 10007632, 10008719, 10009806, 10010893, 10011980, 10013067, 10014154, 10015241, 10016328, 10017415, 10018502, 10019589, 10020676, 10021763, 10022850, 10023937, 10025024, , , , , , , , , 
24, 24, 1111, 2198, 3285, 4372, 5459, 6546, 7633, 8720, 9807, 10894, 11981, 13068, 14155, 15242, 16329, 17416, 18503, 19590, 20677, 21764, 22851, 23938, 25025, 26112, , , , , , , , 10000024, 10001111, 10002198, 10003285, 10004372, 10005459, 10006546, 10007633, 10008720, 10009807, 10010894, 10011981, 10013068, 10014155, 10015242, 10016329, 10017416, 10018503, 10019590, 10020677, 10021764, 10022851, 10023938, 10025025, 10026112, , , , , , , , 
